53,1080,2/23/2016,18:00:00,2/23/2016,20:00:00
53,1120,2/23/2016,18:40:00,2/23/2016,18:45:00
53,1260,2/23/2016,21:00:00,2/23/2016,21:15:00
54,180,2/24/2016,3:00:00,2/24/2016,3:20:00
54,360,2/24/2016,6:00:00,2/24/2016,6:05:00
54,472,2/24/2016,7:52:00,,
54,480,2/24/2016,8:00:00,2/24/2016,19:30:00
54,525,2/24/2016,8:45:00,,
54,595,2/24/2016,9:55:00,2/24/2016,10:11:00
54,650,2/24/2016,10:50:00,2/24/2016,10:55:00
54,680,2/24/2016,11:20:00,2/24/2016,11:22:00
54,780,2/24/2016,13:00:00,,
54,1020,2/24/2016,17:00:00,2/24/2016,19:00:00
54,1071,2/24/2016,17:51:00,2/24/2016,18:02:00
54,1100,2/24/2016,18:20:00,2/24/2016,18:30:00
54,1110,2/24/2016,18:30:00,2/24/2016,19:00:00
54,1200,2/24/2016,20:00:00,2/24/2016,20:30:00
54,1230,2/24/2016,20:30:00,2/24/2016,21:30:00
55,1,2/25/2016,0:01:00,2/26/2016,13:40:00
55,60,2/25/2016,1:00:00,,
55,180,2/25/2016,3:00:00,2/25/2016,4:00:00
55,360,2/25/2016,6:00:00,2/25/2016,6:30:00
55,366,2/25/2016,6:06:00,2/25/2016,6:36:00
55,530,2/25/2016,8:50:00,,
55,540,2/25/2016,9:00:00,2/25/2016,12:00:00
55,720,2/25/2016,12:00:00,2/25/2016,12:30:00
55,800,2/25/2016,13:20:00,,
55,900,2/25/2016,15:00:00,2/25/2016,16:00:00
55,1080,2/25/2016,18:00:00,2/26/2016,0:15:00
55,1080,2/25/2016,18:00:00,2/25/2016,20:00:00
55,1100,2/25/2016,18:20:00,2/25/2016,19:00:00
55,1180,2/25/2016,19:40:00,2/25/2016,19:50:00
55,1215,2/25/2016,20:15:00,2/25/2016,20:20:00
55,1217,2/25/2016,20:17:00,2/25/2016,20:17:00
55,1300,2/25/2016,21:40:00,2/25/2016,21:50:00
55,1320,2/25/2016,22:00:00,,
56,0,2/26/2016,0:00:00,2/26/2016,1:00:00
56,1,2/26/2016,0:01:00,2/27/2016,10:55:00
56,150,2/26/2016,2:30:00,,
56,180,2/26/2016,3:00:00,,
56,255,2/26/2016,4:15:00,2/26/2016,4:20:00
56,375,2/26/2016,6:15:00,3/1/2016,14:00:00
56,390,2/26/2016,6:30:00,,
56,505,2/26/2016,8:25:00,2/26/2016,8:35:00
56,600,2/26/2016,10:00:00,,
56,860,2/26/2016,14:20:00,2/26/2016,16:00:00
56,980,2/26/2016,16:20:00,2/26/2016,16:40:00
56,980,2/26/2016,16:20:00,2/26/2016,16:40:00
56,1110,2/26/2016,18:30:00,,
56,1140,2/26/2016,19:00:00,,
56,1270,2/26/2016,21:10:00,2/26/2016,21:36:00
56,1380,2/26/2016,23:00:00,2/26/2016,23:45:00
57,0,2/27/2016,0:00:00,2/29/2016,10:15:00
57,1,2/27/2016,0:01:00,2/27/2016,0:01:00
57,30,2/27/2016,0:30:00,2/27/2016,0:39:00
57,30,2/27/2016,0:30:00,2/27/2016,10:00:00
57,90,2/27/2016,1:30:00,2/27/2016,3:30:00
57,180,2/27/2016,3:00:00,2/27/2016,5:30:00
57,720,2/27/2016,12:00:00,2/27/2016,12:30:00
57,810,2/27/2016,13:30:00,2/27/2016,13:55:00
57,810,2/27/2016,13:30:00,2/27/2016,13:50:00
57,840,2/27/2016,14:00:00,,
57,855,2/27/2016,14:15:00,,
57,1005,2/27/2016,16:45:00,,
57,1080,2/27/2016,18:00:00,2/27/2016,23:59:00
57,1145,2/27/2016,19:05:00,2/27/2016,19:25:00
57,1170,2/27/2016,19:30:00,2/27/2016,19:40:00
57,1255,2/27/2016,20:55:00,2/27/2016,21:00:00
57,1310,2/27/2016,21:50:00,2/27/2016,22:10:00
57,1410,2/27/2016,23:30:00,,
58,1,2/28/2016,0:01:00,3/1/2016,13:00:00
58,180,2/28/2016,3:00:00,2/28/2016,8:16:00
58,345,2/28/2016,5:45:00,2/28/2016,6:00:00
58,420,2/28/2016,7:00:00,2/28/2016,8:15:00
58,765,2/28/2016,12:45:00,2/28/2016,13:00:00
58,780,2/28/2016,13:00:00,,
58,900,2/28/2016,15:00:00,2/28/2016,15:05:00
58,960,2/28/2016,16:00:00,2/28/2016,17:00:00
58,1160,2/28/2016,19:20:00,2/28/2016,19:30:00
58,1200,2/28/2016,20:00:00,2/28/2016,21:00:00
58,1260,2/28/2016,21:00:00,2/28/2016,22:00:00
58,1320,2/28/2016,22:00:00,2/28/2016,22:20:00
58,1320,2/28/2016,22:00:00,4/1/2016,14:00:00
59,105,2/29/2016,1:45:00,2/29/2016,2:00:00
59,150,2/29/2016,2:30:00,2/29/2016,3:36:00
59,240,2/29/2016,4:00:00,2/29/2016,8:00:00
59,420,2/29/2016,7:00:00,2/29/2016,13:00:00
59,480,2/29/2016,8:00:00,,
59,480,2/29/2016,8:00:00,2/29/2016,8:30:00
59,500,2/29/2016,8:20:00,2/29/2016,8:25:00
59,670,2/29/2016,11:10:00,2/29/2016,12:45:00
59,720,2/29/2016,12:00:00,2/29/2016,16:00:00
59,840,2/29/2016,14:00:00,2/29/2016,14:05:00
59,974,2/29/2016,16:14:00,2/29/2016,16:45:00
59,1045,2/29/2016,17:25:00,2/29/2016,18:05:00
59,1188,2/29/2016,19:48:00,2/29/2016,19:49:00
59,1200,2/29/2016,20:00:00,,
59,1360,2/29/2016,22:40:00,,
60,0,3/1/2016,0:00:00,,
60,0,3/1/2016,0:00:00,3/5/2016,23:59:00
60,1,3/1/2016,0:01:00,3/1/2016,23:59:00
60,1,3/1/2016,0:01:00,4/30/2016,23:59:00
60,1,3/1/2016,0:01:00,4/8/2016,0:00:00
60,1,3/1/2016,0:01:00,,
60,1,3/1/2016,0:01:00,9/28/2016,23:50:00
60,1,3/1/2016,0:01:00,4/1/2016,23:35:00
60,1,3/1/2016,0:01:00,3/11/2016,10:50:00
60,1,3/1/2016,0:01:00,8/31/2016,23:59:00
60,1,3/1/2016,0:01:00,3/15/2016,23:59:00
60,1,3/1/2016,0:01:00,3/1/2016,0:01:00
60,1,3/1/2016,0:01:00,7/6/2016,23:59:00
60,1,3/1/2016,0:01:00,,
60,1,3/1/2016,0:01:00,8/11/2016,8:25:00
60,1,3/1/2016,0:01:00,4/26/2016,6:54:00
60,1,3/1/2016,0:01:00,3/31/2016,23:59:00
60,60,3/1/2016,1:00:00,,
60,60,3/1/2016,1:00:00,,
60,120,3/1/2016,2:00:00,3/1/2016,3:00:00
60,360,3/1/2016,6:00:00,3/1/2016,7:30:00
60,480,3/1/2016,8:00:00,,
60,480,3/1/2016,8:00:00,,
60,555,3/1/2016,9:15:00,3/1/2016,9:45:00
60,720,3/1/2016,12:00:00,9/3/2016,4:00:00
60,720,3/1/2016,12:00:00,,
60,730,3/1/2016,12:10:00,3/1/2016,12:30:00
60,780,3/1/2016,13:00:00,4/30/2016,13:00:00
60,840,3/1/2016,14:00:00,3/1/2016,15:30:00
60,930,3/1/2016,15:30:00,6/2/2016,22:00:00
60,1110,3/1/2016,18:30:00,,
60,1160,3/1/2016,19:20:00,,
60,1165,3/1/2016,19:25:00,,
60,1200,3/1/2016,20:00:00,,
60,1230,3/1/2016,20:30:00,3/1/2016,20:35:00
60,1260,3/1/2016,21:00:00,3/1/2016,23:22:00
60,1320,3/1/2016,22:00:00,3/1/2016,23:00:00
60,1320,3/1/2016,22:00:00,3/1/2016,23:00:00
60,1332,3/1/2016,22:12:00,,
60,1345,3/1/2016,22:25:00,3/1/2016,22:35:00
61,0,3/2/2016,0:00:00,,
61,1,3/2/2016,0:01:00,3/2/2016,23:59:00
61,1,3/2/2016,0:01:00,3/2/2016,23:59:00
61,165,3/2/2016,2:45:00,3/2/2016,3:30:00
61,480,3/2/2016,8:00:00,3/2/2016,9:00:00
61,480,3/2/2016,8:00:00,3/2/2016,20:00:00
61,510,3/2/2016,8:30:00,3/2/2016,9:00:00
61,540,3/2/2016,9:00:00,3/4/2016,13:00:00
61,619,3/2/2016,10:19:00,,
61,720,3/2/2016,12:00:00,3/2/2016,12:15:00
61,750,3/2/2016,12:30:00,3/2/2016,13:30:00
61,835,3/2/2016,13:55:00,3/2/2016,14:00:00
61,900,3/2/2016,15:00:00,3/2/2016,15:10:00
61,950,3/2/2016,15:50:00,3/2/2016,16:00:00
61,995,3/2/2016,16:35:00,3/2/2016,16:45:00
61,1039,3/2/2016,17:19:00,3/2/2016,17:20:00
61,1080,3/2/2016,18:00:00,3/2/2016,19:00:00
61,1095,3/2/2016,18:15:00,3/2/2016,18:19:00
61,1140,3/2/2016,19:00:00,3/2/2016,20:23:00
62,1,3/3/2016,0:01:00,3/4/2016,8:00:00
62,180,3/3/2016,3:00:00,,
62,400,3/3/2016,6:40:00,3/3/2016,8:00:00
62,465,3/3/2016,7:45:00,3/3/2016,7:50:00
62,780,3/3/2016,13:00:00,3/3/2016,13:10:00
62,810,3/3/2016,13:30:00,3/3/2016,13:32:00
62,870,3/3/2016,14:30:00,3/3/2016,15:00:00
62,870,3/3/2016,14:30:00,,
62,915,3/3/2016,15:15:00,3/3/2016,17:00:00
62,1035,3/3/2016,17:15:00,3/3/2016,17:25:00
62,1044,3/3/2016,17:24:00,3/3/2016,17:40:00
62,1055,3/3/2016,17:35:00,3/3/2016,17:50:00
62,1109,3/3/2016,18:29:00,3/3/2016,18:29:00
62,1177,3/3/2016,19:37:00,3/3/2016,19:51:00
62,1260,3/3/2016,21:00:00,3/4/2016,5:30:00
62,1350,3/3/2016,22:30:00,3/4/2016,7:15:00
63,5,3/4/2016,0:05:00,,
63,120,3/4/2016,2:00:00,,
63,400,3/4/2016,6:40:00,3/4/2016,6:45:00
63,515,3/4/2016,8:35:00,3/4/2016,8:40:00
63,840,3/4/2016,14:00:00,3/4/2016,18:00:00
63,870,3/4/2016,14:30:00,3/4/2016,14:45:00
63,1020,3/4/2016,17:00:00,3/4/2016,19:00:00
63,1050,3/4/2016,17:30:00,3/4/2016,19:00:00
63,1080,3/4/2016,18:00:00,3/4/2016,23:30:00
63,1140,3/4/2016,19:00:00,3/4/2016,23:00:00
63,1150,3/4/2016,19:10:00,,
63,1310,3/4/2016,21:50:00,3/4/2016,22:00:00
64,1,3/5/2016,0:01:00,3/5/2016,11:30:00
64,60,3/5/2016,1:00:00,3/5/2016,1:10:00
64,100,3/5/2016,1:40:00,3/5/2016,3:06:00
64,120,3/5/2016,2:00:00,3/5/2016,8:20:00
64,180,3/5/2016,3:00:00,3/5/2016,14:30:00
64,210,3/5/2016,3:30:00,3/5/2016,4:30:00
64,265,3/5/2016,4:25:00,,
64,480,3/5/2016,8:00:00,3/8/2016,8:00:00
64,690,3/5/2016,11:30:00,,
64,960,3/5/2016,16:00:00,4/6/2016,16:00:00
64,990,3/5/2016,16:30:00,,
64,1110,3/5/2016,18:30:00,,
64,1260,3/5/2016,21:00:00,,
64,1300,3/5/2016,21:40:00,3/5/2016,21:44:00
64,1320,3/5/2016,22:00:00,3/6/2016,5:00:00
64,1320,3/5/2016,22:00:00,3/6/2016,8:00:00
64,1335,3/5/2016,22:15:00,3/5/2016,
65,1,3/6/2016,0:01:00,3/6/2016,1:00:00
65,20,3/6/2016,0:20:00,,
65,120,3/6/2016,2:00:00,3/6/2016,2:30:00
65,150,3/6/2016,2:30:00,,
65,180,3/6/2016,3:00:00,,
65,210,3/6/2016,3:30:00,3/6/2016,9:42:00
65,300,3/6/2016,5:00:00,3/6/2016,5:05:00
65,330,3/6/2016,5:30:00,3/6/2016,18:30:00
65,370,3/6/2016,6:10:00,,
65,442,3/6/2016,7:22:00,3/6/2016,7:23:00
65,600,3/6/2016,10:00:00,3/6/2016,10:10:00
65,615,3/6/2016,10:15:00,3/6/2016,10:22:00
65,825,3/6/2016,13:45:00,3/6/2016,14:00:00
65,900,3/6/2016,15:00:00,3/6/2016,15:20:00
65,1020,3/6/2016,17:00:00,3/6/2016,18:00:00
65,1260,3/6/2016,21:00:00,3/6/2016,22:00:00
65,1350,3/6/2016,22:30:00,3/6/2016,23:00:00
66,1,3/7/2016,0:01:00,3/12/2016,23:59:00
66,1,3/7/2016,0:01:00,3/12/2016,23:59:00
66,180,3/7/2016,3:00:00,,
66,210,3/7/2016,3:30:00,,
66,240,3/7/2016,4:00:00,,
66,390,3/7/2016,6:30:00,3/10/2016,6:30:00
66,600,3/7/2016,10:00:00,3/8/2016,12:00:00
66,600,3/7/2016,10:00:00,3/7/2016,10:40:00
66,605,3/7/2016,10:05:00,3/7/2016,10:10:00
66,700,3/7/2016,11:40:00,3/7/2016,11:45:00
66,720,3/7/2016,12:00:00,3/7/2016,12:15:00
66,830,3/7/2016,13:50:00,3/7/2016,14:10:00
66,840,3/7/2016,14:00:00,3/7/2016,14:28:00
66,840,3/7/2016,14:00:00,3/7/2016,14:02:00
66,930,3/7/2016,15:30:00,3/7/2016,15:40:00
66,945,3/7/2016,15:45:00,3/7/2016,15:55:00
66,955,3/7/2016,15:55:00,3/7/2016,16:20:00
66,955,3/7/2016,15:55:00,,
66,1020,3/7/2016,17:00:00,3/7/2016,18:30:00
66,1140,3/7/2016,19:00:00,,
66,1320,3/7/2016,22:00:00,3/8/2016,6:00:00
67,1,3/8/2016,0:01:00,3/8/2016,15:25:00
67,60,3/8/2016,1:00:00,3/8/2016,1:30:00
67,480,3/8/2016,8:00:00,3/8/2016,15:00:00
67,500,3/8/2016,8:20:00,3/8/2016,9:20:00
67,570,3/8/2016,9:30:00,3/8/2016,9:44:00
67,574,3/8/2016,9:34:00,,
67,620,3/8/2016,10:20:00,3/8/2016,10:25:00
67,660,3/8/2016,11:00:00,3/8/2016,11:30:00
67,955,3/8/2016,15:55:00,3/8/2016,16:00:00
67,1000,3/8/2016,16:40:00,,
67,1065,3/8/2016,17:45:00,3/8/2016,18:00:00
67,1070,3/8/2016,17:50:00,3/8/2016,18:00:00
67,1100,3/8/2016,18:20:00,3/8/2016,18:25:00
67,1130,3/8/2016,18:50:00,3/8/2016,19:22:00
67,1165,3/8/2016,19:25:00,3/8/2016,20:54:00
67,1260,3/8/2016,21:00:00,3/9/2016,5:30:00
67,1275,3/8/2016,21:15:00,,
67,1380,3/8/2016,23:00:00,3/8/2016,23:05:00
67,1410,3/8/2016,23:30:00,,
68,1,3/9/2016,0:01:00,3/10/2016,18:00:00
68,1,3/9/2016,0:01:00,,
68,60,3/9/2016,1:00:00,,
68,80,3/9/2016,1:20:00,3/9/2016,13:00:00
68,480,3/9/2016,8:00:00,3/9/2016,14:30:00
68,500,3/9/2016,8:20:00,3/9/2016,8:30:00
68,525,3/9/2016,8:45:00,3/9/2016,8:50:00
68,585,3/9/2016,9:45:00,3/9/2016,9:50:00
68,585,3/9/2016,9:45:00,3/9/2016,9:45:00
68,760,3/9/2016,12:40:00,,
68,770,3/9/2016,12:50:00,3/9/2016,12:52:00
68,840,3/9/2016,14:00:00,3/9/2016,14:30:00
68,854,3/9/2016,14:14:00,3/9/2016,14:16:00
68,900,3/9/2016,15:00:00,3/9/2016,15:30:00
68,1049,3/9/2016,17:29:00,3/9/2016,17:39:00
68,1050,3/9/2016,17:30:00,,
68,1080,3/9/2016,18:00:00,3/9/2016,18:05:00
68,1285,3/9/2016,21:25:00,,
68,1355,3/9/2016,22:35:00,3/9/2016,22:45:00
69,0,3/10/2016,0:00:00,3/10/2016,0:30:00
69,1,3/10/2016,0:01:00,3/10/2016,0:08:00
