242,8/30/2016,348970,490,8:10:00,8/30/2016,8:15:00,SEX CRIMES
261,9/18/2016,376330,490,8:10:00,9/18/2016,8:15:00,SEX CRIMES
291,10/18/2016,419530,490,8:10:00,,,SEX CRIMES
89,3/30/2016,128655,495,8:15:00,,,SEX CRIMES
117,4/27/2016,168975,495,8:15:00,4/27/2016,8:16:00,SEX CRIMES
192,7/11/2016,276975,495,8:15:00,7/11/2016,8:25:00,SEX CRIMES
192,7/11/2016,276975,495,8:15:00,7/11/2016,10:00:00,SEX CRIMES
259,9/16/2016,373455,495,8:15:00,9/16/2016,8:20:00,SEX CRIMES
265,9/22/2016,382095,495,8:15:00,9/22/2016,8:30:00,SEX CRIMES
289,10/16/2016,416655,495,8:15:00,10/16/2016,8:40:00,SEX CRIMES
346,12/12/2016,498735,495,8:15:00,,,SEX CRIMES
141,5/21/2016,203536,496,8:16:00,5/21/2016,8:16:00,SEX CRIMES
5,1/6/2016,7700,500,8:20:00,,,SEX CRIMES
31,2/1/2016,45140,500,8:20:00,2/1/2016,8:20:00,SEX CRIMES
59,2/29/2016,85460,500,8:20:00,2/29/2016,8:25:00,SEX CRIMES
67,3/8/2016,96980,500,8:20:00,3/8/2016,9:20:00,SEX CRIMES
68,3/9/2016,98420,500,8:20:00,3/9/2016,8:30:00,RAPE
69,3/10/2016,99860,500,8:20:00,3/10/2016,8:20:00,SEX CRIMES
137,5/17/2016,197780,500,8:20:00,5/17/2016,8:25:00,SEX CRIMES
143,5/23/2016,206420,500,8:20:00,5/23/2016,8:29:00,SEX CRIMES
144,5/24/2016,207860,500,8:20:00,5/24/2016,8:25:00,SEX CRIMES
152,6/1/2016,219380,500,8:20:00,6/1/2016,8:30:00,SEX CRIMES
211,7/30/2016,304340,500,8:20:00,7/30/2016,8:35:00,SEX CRIMES
259,9/16/2016,373460,500,8:20:00,,,SEX CRIMES
284,10/11/2016,409460,500,8:20:00,12/13/2016,20:10:00,SEX CRIMES
286,10/13/2016,412340,500,8:20:00,10/13/2016,8:30:00,SEX CRIMES
322,11/18/2016,464180,500,8:20:00,11/18/2016,8:21:00,SEX CRIMES
4,1/5/2016,6265,505,8:25:00,1/5/2016,8:30:00,SEX CRIMES
40,2/10/2016,58105,505,8:25:00,2/10/2016,8:30:00,SEX CRIMES
56,2/26/2016,81145,505,8:25:00,2/26/2016,8:35:00,SEX CRIMES
102,4/12/2016,147385,505,8:25:00,4/12/2016,8:30:00,SEX CRIMES
210,7/29/2016,302905,505,8:25:00,7/29/2016,8:33:00,SEX CRIMES
244,9/1/2016,351865,505,8:25:00,,,SEX CRIMES
252,9/9/2016,363385,505,8:25:00,9/9/2016,8:45:00,SEX CRIMES
335,12/1/2016,482905,505,8:25:00,12/1/2016,9:08:00,SEX CRIMES
115,4/25/2016,166106,506,8:26:00,4/25/2016,8:38:00,SEX CRIMES
236,8/24/2016,340346,506,8:26:00,8/24/2016,8:35:00,SEX CRIMES
259,9/16/2016,373468,508,8:28:00,9/16/2016,8:50:00,SEX CRIMES
353,12/19/2016,508828,508,8:28:00,,,SEX CRIMES
12,1/13/2016,17790,510,8:30:00,1/13/2016,8:55:00,SEX CRIMES
19,1/20/2016,27870,510,8:30:00,,,SEX CRIMES
27,1/28/2016,39390,510,8:30:00,1/28/2016,9:30:00,SEX CRIMES
35,2/5/2016,50910,510,8:30:00,2/5/2016,8:30:00,RAPE
41,2/11/2016,59550,510,8:30:00,2/11/2016,8:35:00,SEX CRIMES
42,2/12/2016,60990,510,8:30:00,2/12/2016,9:25:00,SEX CRIMES
50,2/20/2016,72510,510,8:30:00,,,SEX CRIMES
61,3/2/2016,88350,510,8:30:00,3/2/2016,9:00:00,SEX CRIMES
71,3/12/2016,102750,510,8:30:00,3/12/2016,13:30:00,SEX CRIMES
71,3/12/2016,102750,510,8:30:00,3/12/2016,13:30:00,SEX CRIMES
77,3/18/2016,111390,510,8:30:00,8/18/2016,8:35:00,SEX CRIMES
84,3/25/2016,121470,510,8:30:00,3/25/2016,10:15:00,SEX CRIMES
100,4/10/2016,144510,510,8:30:00,4/10/2016,9:00:00,SEX CRIMES
110,4/20/2016,158910,510,8:30:00,4/20/2016,8:40:00,SEX CRIMES
111,4/21/2016,160350,510,8:30:00,4/21/2016,8:35:00,SEX CRIMES
122,5/2/2016,176190,510,8:30:00,5/2/2016,8:45:00,RAPE
123,5/3/2016,177630,510,8:30:00,5/3/2016,8:35:00,RAPE
130,5/10/2016,187710,510,8:30:00,,,SEX CRIMES
131,5/11/2016,189150,510,8:30:00,5/11/2016,19:30:00,RAPE
143,5/23/2016,206430,510,8:30:00,5/23/2016,8:45:00,SEX CRIMES
166,6/15/2016,239550,510,8:30:00,6/15/2016,8:35:00,SEX CRIMES
196,7/15/2016,282750,510,8:30:00,7/15/2016,8:40:00,SEX CRIMES
212,7/31/2016,305790,510,8:30:00,7/31/2016,18:00:00,RAPE
215,8/3/2016,310110,510,8:30:00,,,SEX CRIMES
216,8/4/2016,311550,510,8:30:00,8/4/2016,8:40:00,SEX CRIMES
223,8/11/2016,321630,510,8:30:00,8/11/2016,8:40:00,SEX CRIMES
225,8/13/2016,324510,510,8:30:00,8/13/2016,12:00:00,RAPE
229,8/17/2016,330270,510,8:30:00,8/17/2016,8:30:00,SEX CRIMES
243,8/31/2016,350430,510,8:30:00,8/31/2016,8:42:00,SEX CRIMES
243,8/31/2016,350430,510,8:30:00,8/31/2016,8:48:00,SEX CRIMES
245,9/2/2016,353310,510,8:30:00,9/2/2016,8:40:00,SEX CRIMES
246,9/3/2016,354750,510,8:30:00,,,SEX CRIMES
266,9/23/2016,383550,510,8:30:00,9/23/2016,10:30:00,SEX CRIMES
271,9/28/2016,390750,510,8:30:00,9/28/2016,8:35:00,SEX CRIMES
278,10/5/2016,400830,510,8:30:00,10/5/2016,8:40:00,SEX CRIMES
279,10/6/2016,402270,510,8:30:00,10/6/2016,9:00:00,SEX CRIMES
279,10/6/2016,402270,510,8:30:00,10/6/2016,9:15:00,SEX CRIMES
293,10/20/2016,422430,510,8:30:00,10/20/2016,10:30:00,SEX CRIMES
321,11/17/2016,462750,510,8:30:00,11/17/2016,16:00:00,SEX CRIMES
321,11/17/2016,462750,510,8:30:00,11/17/2016,8:45:00,SEX CRIMES
325,11/21/2016,468510,510,8:30:00,11/21/2016,15:00:00,SEX CRIMES
333,11/29/2016,480030,510,8:30:00,11/29/2016,8:30:00,SEX CRIMES
336,12/2/2016,484350,510,8:30:00,,,SEX CRIMES
337,12/3/2016,485790,510,8:30:00,12/3/2016,8:45:00,SEX CRIMES
341,12/7/2016,491550,510,8:30:00,12/7/2016,14:00:00,SEX CRIMES
341,12/7/2016,491550,510,8:30:00,,,SEX CRIMES
343,12/9/2016,494430,510,8:30:00,12/9/2016,8:40:00,SEX CRIMES
354,12/20/2016,510270,510,8:30:00,12/20/2016,9:00:00,SEX CRIMES
355,12/21/2016,511710,510,8:30:00,12/21/2016,9:43:00,RAPE
320,11/16/2016,461314,514,8:34:00,,,SEX CRIMES
21,1/22/2016,30755,515,8:35:00,1/22/2016,8:40:00,SEX CRIMES
63,3/4/2016,91235,515,8:35:00,3/4/2016,8:40:00,SEX CRIMES
124,5/4/2016,179075,515,8:35:00,5/4/2016,8:39:00,SEX CRIMES
211,7/30/2016,304355,515,8:35:00,7/30/2016,8:40:00,SEX CRIMES
212,7/31/2016,305795,515,8:35:00,7/31/2016,8:45:00,SEX CRIMES
215,8/3/2016,310115,515,8:35:00,8/3/2016,8:45:00,SEX CRIMES
292,10/19/2016,420995,515,8:35:00,,,SEX CRIMES
125,5/5/2016,180517,517,8:37:00,5/5/2016,8:40:00,SEX CRIMES
7,1/8/2016,10600,520,8:40:00,1/8/2016,9:00:00,RAPE
20,1/21/2016,29320,520,8:40:00,1/21/2016,8:55:00,SEX CRIMES
35,2/5/2016,50920,520,8:40:00,2/5/2016,8:44:00,SEX CRIMES
83,3/24/2016,120040,520,8:40:00,3/24/2016,8:45:00,SEX CRIMES
93,4/3/2016,134440,520,8:40:00,4/3/2016,8:50:00,SEX CRIMES
131,5/11/2016,189160,520,8:40:00,5/11/2016,8:40:00,SEX CRIMES
160,6/9/2016,230920,520,8:40:00,6/9/2016,9:00:00,RAPE
223,8/11/2016,321640,520,8:40:00,8/11/2016,8:45:00,SEX CRIMES
260,9/17/2016,374920,520,8:40:00,9/17/2016,9:30:00,RAPE
265,9/22/2016,382120,520,8:40:00,9/22/2016,8:43:00,SEX CRIMES
346,12/12/2016,498760,520,8:40:00,,,SEX CRIMES
339,12/5/2016,488682,522,8:42:00,,,SEX CRIMES
110,4/20/2016,158924,524,8:44:00,4/20/2016,8:50:00,SEX CRIMES
28,1/29/2016,40845,525,8:45:00,1/29/2016,8:52:00,SEX CRIMES
54,2/24/2016,78285,525,8:45:00,,,SEX CRIMES
68,3/9/2016,98445,525,8:45:00,3/9/2016,8:50:00,SEX CRIMES
70,3/11/2016,101325,525,8:45:00,3/11/2016,9:00:00,SEX CRIMES
104,4/14/2016,150285,525,8:45:00,4/14/2016,9:00:00,SEX CRIMES
129,5/9/2016,186285,525,8:45:00,5/9/2016,8:51:00,SEX CRIMES
134,5/14/2016,193485,525,8:45:00,6/3/2016,17:00:00,SEX CRIMES
176,6/25/2016,253965,525,8:45:00,,,SEX CRIMES
188,7/7/2016,271245,525,8:45:00,,,SEX CRIMES
225,8/13/2016,324525,525,8:45:00,,,SEX CRIMES
227,8/15/2016,327405,525,8:45:00,8/15/2016,8:50:00,SEX CRIMES
252,9/9/2016,363405,525,8:45:00,9/9/2016,8:50:00,SEX CRIMES
273,9/30/2016,393645,525,8:45:00,9/30/2016,9:06:00,SEX CRIMES
284,10/11/2016,409485,525,8:45:00,,,SEX CRIMES
295,10/22/2016,425325,525,8:45:00,10/22/2016,9:00:00,SEX CRIMES
313,11/9/2016,451245,525,8:45:00,11/9/2016,9:00:00,SEX CRIMES
336,12/2/2016,484365,525,8:45:00,12/2/2016,8:55:00,SEX CRIMES
348,12/14/2016,501645,525,8:45:00,12/14/2016,8:50:00,SEX CRIMES
73,3/14/2016,105646,526,8:46:00,3/14/2016,9:00:00,SEX CRIMES
130,5/10/2016,187728,528,8:48:00,5/10/2016,8:52:00,SEX CRIMES
12,1/13/2016,17810,530,8:50:00,1/13/2016,9:19:00,SEX CRIMES
40,2/10/2016,58130,530,8:50:00,2/10/2016,8:55:00,SEX CRIMES
42,2/12/2016,61010,530,8:50:00,2/12/2016,9:05:00,SEX CRIMES
55,2/25/2016,79730,530,8:50:00,,,SEX CRIMES
76,3/17/2016,109970,530,8:50:00,3/17/2016,8:55:00,SEX CRIMES
109,4/19/2016,157490,530,8:50:00,4/19/2016,13:30:00,SEX CRIMES
136,5/16/2016,196370,530,8:50:00,5/16/2016,9:00:00,SEX CRIMES
140,5/20/2016,202130,530,8:50:00,5/20/2016,9:00:00,SEX CRIMES
144,5/24/2016,207890,530,8:50:00,5/24/2016,8:54:00,SEX CRIMES
156,6/5/2016,225170,530,8:50:00,6/5/2016,9:00:00,RAPE
170,6/19/2016,245330,530,8:50:00,6/19/2016,9:01:00,SEX CRIMES
182,7/1/2016,262610,530,8:50:00,7/1/2016,9:05:00,SEX CRIMES
196,7/15/2016,282770,530,8:50:00,7/15/2016,8:59:00,SEX CRIMES
269,9/26/2016,387890,530,8:50:00,9/26/2016,8:55:00,SEX CRIMES
273,9/30/2016,393650,530,8:50:00,9/30/2016,8:55:00,SEX CRIMES
361,12/27/2016,520370,530,8:50:00,12/27/2016,14:30:00,SEX CRIMES
88,3/29/2016,127253,533,8:53:00,3/29/2016,8:58:00,SEX CRIMES
326,11/22/2016,469974,534,8:54:00,11/22/2016,8:58:00,SEX CRIMES
69,3/10/2016,99895,535,8:55:00,3/10/2016,9:03:00,SEX CRIMES
193,7/12/2016,278455,535,8:55:00,7/12/2016,9:00:00,SEX CRIMES
194,7/13/2016,279895,535,8:55:00,7/13/2016,9:00:00,SEX CRIMES
207,7/26/2016,298615,535,8:55:00,,,SEX CRIMES
332,11/28/2016,478615,535,8:55:00,11/28/2016,9:00:00,SEX CRIMES
250,9/7/2016,360536,536,8:56:00,9/7/2016,8:56:00,SEX CRIMES
350,12/16/2016,504536,536,8:56:00,,,SEX CRIMES
73,3/14/2016,105658,538,8:58:00,3/14/2016,9:00:00,SEX CRIMES
105,4/15/2016,151739,539,8:59:00,4/15/2016,9:05:00,SEX CRIMES
16,1/17/2016,23580,540,9:00:00,,,SEX CRIMES
18,1/19/2016,26460,540,9:00:00,1/19/2016,10:00:00,SEX CRIMES
21,1/22/2016,30780,540,9:00:00,,,SEX CRIMES
28,1/29/2016,40860,540,9:00:00,,,SEX CRIMES
29,1/30/2016,42300,540,9:00:00,1/30/2016,14:00:00,RAPE
29,1/30/2016,42300,540,9:00:00,2/5/2016,18:40:00,SEX CRIMES
35,2/5/2016,50940,540,9:00:00,2/5/2016,9:05:00,SEX CRIMES
47,2/17/2016,68220,540,9:00:00,2/22/2016,18:00:00,SEX CRIMES
55,2/25/2016,79740,540,9:00:00,2/25/2016,12:00:00,RAPE
61,3/2/2016,88380,540,9:00:00,3/4/2016,13:00:00,SEX CRIMES
70,3/11/2016,101340,540,9:00:00,3/11/2016,9:15:00,SEX CRIMES
71,3/12/2016,102780,540,9:00:00,3/12/2016,10:30:00,SEX CRIMES
77,3/18/2016,111420,540,9:00:00,3/18/2016,9:20:00,SEX CRIMES
80,3/21/2016,115740,540,9:00:00,3/21/2016,10:00:00,SEX CRIMES
81,3/22/2016,117180,540,9:00:00,3/22/2016,16:00:00,RAPE
85,3/26/2016,122940,540,9:00:00,5/6/2016,16:00:00,SEX CRIMES
85,3/26/2016,122940,540,9:00:00,3/26/2016,9:10:00,SEX CRIMES
98,4/8/2016,141660,540,9:00:00,4/8/2016,9:40:00,SEX CRIMES
100,4/10/2016,144540,540,9:00:00,4/11/2016,9:30:00,SEX CRIMES
103,4/13/2016,148860,540,9:00:00,4/14/2016,0:00:00,SEX CRIMES
108,4/18/2016,156060,540,9:00:00,,,RAPE
108,4/18/2016,156060,540,9:00:00,4/18/2016,9:00:00,SEX CRIMES
111,4/21/2016,160380,540,9:00:00,4/21/2016,18:00:00,SEX CRIMES
123,5/3/2016,177660,540,9:00:00,5/3/2016,16:00:00,RAPE
123,5/3/2016,177660,540,9:00:00,5/3/2016,10:00:00,RAPE
124,5/4/2016,179100,540,9:00:00,5/4/2016,14:11:00,SEX CRIMES
126,5/6/2016,181980,540,9:00:00,5/6/2016,10:00:00,SEX CRIMES
127,5/7/2016,183420,540,9:00:00,,,SEX CRIMES
131,5/11/2016,189180,540,9:00:00,,,SEX CRIMES
132,5/12/2016,190620,540,9:00:00,,,SEX CRIMES
139,5/19/2016,200700,540,9:00:00,,,SEX CRIMES
152,6/1/2016,219420,540,9:00:00,6/23/2016,13:00:00,RAPE
152,6/1/2016,219420,540,9:00:00,,,SEX CRIMES
154,6/3/2016,222300,540,9:00:00,,,SEX CRIMES
159,6/8/2016,229500,540,9:00:00,,,SEX CRIMES
172,6/21/2016,248220,540,9:00:00,6/21/2016,9:30:00,SEX CRIMES
177,6/26/2016,255420,540,9:00:00,,,SEX CRIMES
178,6/27/2016,256860,540,9:00:00,6/27/2016,9:10:00,RAPE
179,6/28/2016,258300,540,9:00:00,6/28/2016,11:30:00,RAPE
182,7/1/2016,262620,540,9:00:00,7/1/2016,11:00:00,SEX CRIMES
185,7/4/2016,266940,540,9:00:00,7/4/2016,9:05:00,RAPE
196,7/15/2016,282780,540,9:00:00,7/15/2016,13:40:00,SEX CRIMES
197,7/16/2016,284220,540,9:00:00,7/16/2016,9:30:00,RAPE
200,7/19/2016,288540,540,9:00:00,,,SEX CRIMES
207,7/26/2016,298620,540,9:00:00,7/26/2016,9:30:00,RAPE
211,7/30/2016,304380,540,9:00:00,7/30/2016,9:15:00,SEX CRIMES
213,8/1/2016,307260,540,9:00:00,9/12/2016,9:10:00,SEX CRIMES
217,8/5/2016,313020,540,9:00:00,,,SEX CRIMES
219,8/7/2016,315900,540,9:00:00,,,SEX CRIMES
225,8/13/2016,324540,540,9:00:00,,,SEX CRIMES
226,8/14/2016,325980,540,9:00:00,8/14/2016,18:00:00,SEX CRIMES
236,8/24/2016,340380,540,9:00:00,8/24/2016,9:30:00,SEX CRIMES
249,9/6/2016,359100,540,9:00:00,9/6/2016,9:09:00,SEX CRIMES
250,9/7/2016,360540,540,9:00:00,9/7/2016,9:30:00,SEX CRIMES
252,9/9/2016,363420,540,9:00:00,9/13/2016,12:00:00,SEX CRIMES
265,9/22/2016,382140,540,9:00:00,,,SEX CRIMES
268,9/25/2016,386460,540,9:00:00,9/25/2016,10:00:00,SEX CRIMES
272,9/29/2016,392220,540,9:00:00,9/29/2016,9:35:00,SEX CRIMES
273,9/30/2016,393660,540,9:00:00,9/30/2016,9:10:00,SEX CRIMES
276,10/3/2016,397980,540,9:00:00,10/3/2016,19:00:00,SEX CRIMES
279,10/6/2016,402300,540,9:00:00,10/6/2016,12:00:00,SEX CRIMES
298,10/25/2016,429660,540,9:00:00,10/25/2016,9:05:00,RAPE
305,11/1/2016,439740,540,9:00:00,11/1/2016,9:30:00,RAPE
311,11/7/2016,448380,540,9:00:00,11/7/2016,15:00:00,SEX CRIMES
312,11/8/2016,449820,540,9:00:00,11/9/2016,14:00:00,SEX CRIMES
315,11/11/2016,454140,540,9:00:00,,,SEX CRIMES
316,11/12/2016,455580,540,9:00:00,11/12/2016,11:00:00,SEX CRIMES
316,11/12/2016,455580,540,9:00:00,11/12/2016,9:20:00,SEX CRIMES
326,11/22/2016,469980,540,9:00:00,11/22/2016,10:30:00,SEX CRIMES
326,11/22/2016,469980,540,9:00:00,11/22/2016,10:00:00,SEX CRIMES
330,11/26/2016,475740,540,9:00:00,,,SEX CRIMES
336,12/2/2016,484380,540,9:00:00,,,SEX CRIMES
337,12/3/2016,485820,540,9:00:00,,,SEX CRIMES
340,12/6/2016,490140,540,9:00:00,12/6/2016,9:15:00,SEX CRIMES
342,12/8/2016,493020,540,9:00:00,12/8/2016,9:15:00,SEX CRIMES
353,12/19/2016,508860,540,9:00:00,12/19/2016,12:00:00,RAPE
354,12/20/2016,510300,540,9:00:00,12/20/2016,9:30:00,RAPE
126,5/6/2016,181982,542,9:02:00,5/6/2016,9:46:00,SEX CRIMES
171,6/20/2016,246784,544,9:04:00,6/20/2016,12:45:00,SEX CRIMES
263,9/20/2016,379265,545,9:05:00,,,SEX CRIMES
278,10/5/2016,400865,545,9:05:00,10/5/2016,9:20:00,SEX CRIMES
313,11/9/2016,451265,545,9:05:00,11/9/2016,9:08:00,SEX CRIMES
70,3/11/2016,101347,547,9:07:00,3/11/2016,9:08:00,SEX CRIMES
189,7/8/2016,272707,547,9:07:00,,,SEX CRIMES
270,9/27/2016,389348,548,9:08:00,9/27/2016,9:12:00,SEX CRIMES
15,1/16/2016,22150,550,9:10:00,1/16/2016,9:20:00,SEX CRIMES
18,1/19/2016,26470,550,9:10:00,1/19/2016,9:20:00,SEX CRIMES
19,1/20/2016,27910,550,9:10:00,1/20/2016,9:15:00,SEX CRIMES
186,7/5/2016,268390,550,9:10:00,7/5/2016,9:25:00,SEX CRIMES
207,7/26/2016,298630,550,9:10:00,7/26/2016,9:20:00,SEX CRIMES
212,7/31/2016,305830,550,9:10:00,7/31/2016,10:35:00,SEX CRIMES
215,8/3/2016,310150,550,9:10:00,8/3/2016,9:30:00,SEX CRIMES
228,8/16/2016,328870,550,9:10:00,8/16/2016,9:15:00,SEX CRIMES
253,9/10/2016,364870,550,9:10:00,,,SEX CRIMES
265,9/22/2016,382150,550,9:10:00,9/22/2016,9:20:00,SEX CRIMES
293,10/20/2016,422470,550,9:10:00,10/20/2016,9:15:00,SEX CRIMES
322,11/18/2016,464230,550,9:10:00,11/18/2016,9:20:00,SEX CRIMES
216,8/4/2016,311591,551,9:11:00,8/4/2016,9:25:00,SEX CRIMES
91,4/1/2016,131592,552,9:12:00,4/1/2016,9:13:00,SEX CRIMES
97,4/7/2016,140233,553,9:13:00,,,SEX CRIMES
288,10/15/2016,415274,554,9:14:00,10/15/2016,9:16:00,SEX CRIMES
40,2/10/2016,58155,555,9:15:00,2/10/2016,14:30:00,SEX CRIMES
60,3/1/2016,86955,555,9:15:00,3/1/2016,9:45:00,SEX CRIMES
109,4/19/2016,157515,555,9:15:00,4/19/2016,9:30:00,SEX CRIMES
207,7/26/2016,298635,555,9:15:00,7/26/2016,9:38:00,RAPE
233,8/21/2016,336075,555,9:15:00,8/21/2016,10:00:00,RAPE
307,11/3/2016,442635,555,9:15:00,11/3/2016,9:20:00,SEX CRIMES
139,5/19/2016,200716,556,9:16:00,,,SEX CRIMES
158,6/7/2016,228077,557,9:17:00,,,SEX CRIMES
158,6/7/2016,228077,557,9:17:00,,,SEX CRIMES
17,1/18/2016,25039,559,9:19:00,1/18/2016,9:40:00,SEX CRIMES
3,1/4/2016,4880,560,9:20:00,1/4/2016,9:21:00,SEX CRIMES
103,4/13/2016,148880,560,9:20:00,,,SEX CRIMES
168,6/17/2016,242480,560,9:20:00,6/17/2016,9:24:00,SEX CRIMES
217,8/5/2016,313040,560,9:20:00,8/5/2016,9:25:00,SEX CRIMES
272,9/29/2016,392240,560,9:20:00,9/29/2016,9:27:00,SEX CRIMES
275,10/2/2016,396560,560,9:20:00,10/2/2016,9:20:00,SEX CRIMES
277,10/4/2016,399440,560,9:20:00,10/4/2016,9:23:00,SEX CRIMES
280,10/7/2016,403760,560,9:20:00,10/7/2016,9:30:00,SEX CRIMES
341,12/7/2016,491600,560,9:20:00,,,SEX CRIMES
168,6/17/2016,242481,561,9:21:00,6/17/2016,9:24:00,SEX CRIMES
348,12/14/2016,501681,561,9:21:00,12/14/2016,10:00:00,SEX CRIMES
208,7/27/2016,300084,564,9:24:00,7/27/2016,11:43:00,SEX CRIMES
140,5/20/2016,202165,565,9:25:00,5/20/2016,9:33:00,SEX CRIMES
161,6/10/2016,232405,565,9:25:00,6/10/2016,9:30:00,SEX CRIMES
167,6/16/2016,241045,565,9:25:00,6/16/2016,9:40:00,SEX CRIMES
193,7/12/2016,278485,565,9:25:00,7/12/2016,9:30:00,SEX CRIMES
336,12/2/2016,484405,565,9:25:00,12/2/2016,9:30:00,SEX CRIMES
342,12/8/2016,493045,565,9:25:00,12/8/2016,9:45:00,SEX CRIMES
52,2/22/2016,75446,566,9:26:00,2/22/2016,9:46:00,SEX CRIMES
91,4/1/2016,131606,566,9:26:00,4/1/2016,9:26:00,SEX CRIMES
347,12/13/2016,500246,566,9:26:00,,,SEX CRIMES
84,3/25/2016,121528,568,9:28:00,4/14/2016,9:17:00,SEX CRIMES
157,6/6/2016,226648,568,9:28:00,,,SEX CRIMES
39,2/9/2016,56730,570,9:30:00,2/9/2016,9:45:00,SEX CRIMES
67,3/8/2016,97050,570,9:30:00,3/8/2016,9:44:00,RAPE
73,3/14/2016,105690,570,9:30:00,3/14/2016,9:35:00,SEX CRIMES
94,4/4/2016,135930,570,9:30:00,4/4/2016,9:40:00,SEX CRIMES
110,4/20/2016,158970,570,9:30:00,4/20/2016,11:00:00,SEX CRIMES
130,5/10/2016,187770,570,9:30:00,5/10/2016,10:00:00,SEX CRIMES
131,5/11/2016,189210,570,9:30:00,5/11/2016,9:33:00,SEX CRIMES
154,6/3/2016,222330,570,9:30:00,6/3/2016,10:00:00,SEX CRIMES
154,6/3/2016,222330,570,9:30:00,6/3/2016,9:35:00,SEX CRIMES
181,6/30/2016,261210,570,9:30:00,7/1/2016,13:30:00,SEX CRIMES
195,7/14/2016,281370,570,9:30:00,7/14/2016,10:01:00,SEX CRIMES
206,7/25/2016,297210,570,9:30:00,7/25/2016,9:38:00,SEX CRIMES
214,8/2/2016,308730,570,9:30:00,8/2/2016,14:30:00,SEX CRIMES
219,8/7/2016,315930,570,9:30:00,8/7/2016,10:09:00,SEX CRIMES
228,8/16/2016,328890,570,9:30:00,8/16/2016,9:41:00,SEX CRIMES
241,8/29/2016,347610,570,9:30:00,8/29/2016,9:40:00,SEX CRIMES
249,9/6/2016,359130,570,9:30:00,9/6/2016,10:08:00,SEX CRIMES
272,9/29/2016,392250,570,9:30:00,9/29/2016,9:55:00,SEX CRIMES
277,10/4/2016,399450,570,9:30:00,10/4/2016,9:40:00,SEX CRIMES
290,10/17/2016,418170,570,9:30:00,,,SEX CRIMES
290,10/17/2016,418170,570,9:30:00,10/17/2016,9:50:00,SEX CRIMES
310,11/6/2016,446970,570,9:30:00,11/6/2016,10:00:00,SEX CRIMES
312,11/8/2016,449850,570,9:30:00,11/8/2016,9:40:00,SEX CRIMES
312,11/8/2016,449850,570,9:30:00,11/8/2016,21:00:00,SEX CRIMES
313,11/9/2016,451290,570,9:30:00,,,SEX CRIMES
330,11/26/2016,475770,570,9:30:00,11/26/2016,10:00:00,SEX CRIMES
338,12/4/2016,487290,570,9:30:00,12/4/2016,9:35:00,RAPE
31,2/1/2016,45212,572,9:32:00,2/1/2016,9:35:00,SEX CRIMES
217,8/5/2016,313052,572,9:32:00,8/22/2016,11:57:00,SEX CRIMES
67,3/8/2016,97054,574,9:34:00,,,SEX CRIMES
136,5/16/2016,196414,574,9:34:00,5/16/2016,9:40:00,SEX CRIMES
153,6/2/2016,220894,574,9:34:00,6/2/2016,9:35:00,SEX CRIMES
343,12/9/2016,494494,574,9:34:00,,,SEX CRIMES
111,4/21/2016,160415,575,9:35:00,4/21/2016,10:19:00,SEX CRIMES
255,9/12/2016,367775,575,9:35:00,9/12/2016,9:45:00,SEX CRIMES
341,12/7/2016,491618,578,9:38:00,12/7/2016,9:43:00,SEX CRIMES
41,2/11/2016,59620,580,9:40:00,2/11/2016,9:40:00,SEX CRIMES
75,3/16/2016,108580,580,9:40:00,3/16/2016,9:45:00,SEX CRIMES
145,5/25/2016,209380,580,9:40:00,5/25/2016,9:55:00,SEX CRIMES
185,7/4/2016,266980,580,9:40:00,7/4/2016,9:45:00,RAPE
214,8/2/2016,308740,580,9:40:00,,,SEX CRIMES
216,8/4/2016,311620,580,9:40:00,8/4/2016,9:45:00,SEX CRIMES
272,9/29/2016,392260,580,9:40:00,9/29/2016,9:40:00,SEX CRIMES
272,9/29/2016,392260,580,9:40:00,9/29/2016,9:48:00,SEX CRIMES
316,11/12/2016,455620,580,9:40:00,,,SEX CRIMES
321,11/17/2016,462820,580,9:40:00,,,SEX CRIMES
342,12/8/2016,493060,580,9:40:00,,,SEX CRIMES
353,12/19/2016,508900,580,9:40:00,,,SEX CRIMES
230,8/18/2016,331784,584,9:44:00,8/18/2016,9:44:00,SEX CRIMES
39,2/9/2016,56745,585,9:45:00,2/9/2016,9:50:00,SEX CRIMES
41,2/11/2016,59625,585,9:45:00,,,SEX CRIMES
68,3/9/2016,98505,585,9:45:00,3/9/2016,9:50:00,SEX CRIMES
68,3/9/2016,98505,585,9:45:00,3/9/2016,9:45:00,SEX CRIMES
70,3/11/2016,101385,585,9:45:00,3/11/2016,9:52:00,SEX CRIMES
102,4/12/2016,147465,585,9:45:00,,,SEX CRIMES
132,5/12/2016,190665,585,9:45:00,5/12/2016,9:55:00,SEX CRIMES
164,6/13/2016,236745,585,9:45:00,6/13/2016,10:00:00,SEX CRIMES
196,7/15/2016,282825,585,9:45:00,7/15/2016,10:00:00,SEX CRIMES
220,8/8/2016,317385,585,9:45:00,8/8/2016,9:55:00,SEX CRIMES
277,10/4/2016,399465,585,9:45:00,10/4/2016,10:45:00,SEX CRIMES
278,10/5/2016,400905,585,9:45:00,10/5/2016,9:51:00,SEX CRIMES
286,10/13/2016,412425,585,9:45:00,10/13/2016,9:50:00,SEX CRIMES
290,10/17/2016,418185,585,9:45:00,,,SEX CRIMES
292,10/19/2016,421065,585,9:45:00,,,SEX CRIMES
